id,description@de,description@en
Q-1,"Identifikator für den Datensatz","Identifier for the record"
Q-1.1,"Im gelieferten Datensatz muss ein ID für den Datensatz vorhanden sein.","There must be an ID for the data record in the data record supplied."
Q-1.2,"Der ID für den Datensatz muss eindeutig sein.","The ID for the data record must be unique."
Q-1.3,"In Datensätzen, die mehrere hierarchische Ebenen abbilden, müssen die Beschreibungseinheiten der einzelnen Teile eines Objektes über einen eindeutigen Identifikator innerhalb des Datensatzes verfügen.","In data records that represent several hierarchical levels, the description units of the individual parts of an object must have a unique identifier within the data record."
Q-1.4,"Der Identifikator für den Datensatz muss unveränderlich sein und darf sich auch insbesondere dann nicht ändern, wenn aktualisierte Datenbestände an die DDB geliefert werden.","The identifier for the data record must be unchangeable and must not change, especially when updated data sets are sent to the DDB."
Q-1.5,"Der ID für den Datensatz ist maschinell gut zu verarbeiten.","The ID for the data record is easy to process by machine."
Q-2,"Identifikator für den Datengeber","Identifier for the data provider"
Q-2.1,"Im gelieferten Datensatz muss ein ID für den Datengeber vorhanden sein.","There must be an ID for the data supplier in the data record supplied."
Q-2.2,"Der ID für den Datengeber muss weltweit eindeutig sein.","The ID for the data provider must be unique worldwide."
Q-2.3,"Der Identifikator muss unveränderlich sein und darf sich insbesondere auch dann nicht ändern, wenn aktualisierte Datenbestände an die DDB geliefert werden.","The data provider should be identified by an International Standard Identifier for Libraries and Related Organizations (ISIL)."
Q-2.4,"Der Datengeber soll durch einen International Standard Identifier for Libraries and Related Organisations (ISIL) identifiziert sein.","The data provider should be identified by an http-URI from the ISIL registration."
Q-2.5,"Der Datengeber soll durch einen http-URI aus der ISIL-Registrierung identifiziert sein.","The data provider should be identified by an http-URI from the ISIL registration."
Q-2.6,"Der Datengeber kann durch einen http-URI aus der GND identifiziert sein.","The data supplier can be identified by an http-URI from the GND."
Q-3,"Vorschaubild","Thumbnail"
Q-3.1,"Im gelieferten Datensatz muss eine Referenz auf eine Bilddatei vorhanden sein (entweder als Link oder als Dateiname).","There must be a reference to an image file in the data record provided (either as a link or as a file name)."
Q-3.2,"Das Vorschaubild muss explizit gekennzeichnet sein, wenn mehr als eine Bilddatei im Datensatz referenziert ist.","The preview image must be explicitly marked if more than one image file is referenced in the data record."
Q-3.3,"Die Referenz auf die Bilddatei muss valide sein.","The reference to the image file must be valid."
Q-3.4,"Das Bild muss mindestens 800 Pixel breit und mindestens 600 Pixel hoch sein.","The image must be at least 800 pixels wide and at least 600 pixels high."
Q-3.5,"Das Vorschaubild soll durch einen Hyperlink referenziert sein.","The preview image should be referenced by a hyperlink."
Q-3.6,"Die Bilddatei soll in einem bevorzugten Format geliefert werden.","The image file should be delivered in a preferred format."
Q-4,"Link zum Digitalen Objekt","Link to the digital object"
Q-4.1,"Im Datensatz muss mindestens ein Link zu einem Digitalen Objekt vorhanden sein.","There must be at least one link to a digital object in the data record."
Q-4.2,"Mediendateien müssen in einem von der DDB unterstützten Format geliefert werden.","Media files must be delivered in a format supported by the DDB."
Q-4.3,"Der Link zum Digitalen Objekt muss valide sein.","The link to the digital object must be valid."
Q-4.4,"Es ist sowohl eine Mediendatei als auch ein Link zu einem Objekt im Kontext referenziert.","Both a media file and a link to an object are referenced in context."
Q-4.5,"Es ist sowohl ein Link zu einer Mediendatei als auch ein Link zum Objekt im Medienviewer vorhanden.","There is a link to both a media file and an object in the media viewer."
Q-5,"Rechtsstatus für das Digitale Objekt","Legal Status for the Digital Object"
Q-5.1,"Im Datensatz muss der Rechtsstatus für das Digitale Objekt angegeben sein.","The legal status for the digital object must be specified in the data record."
Q-5.2,"Der Rechtsstatus muss durch einen http-URI gekennzeichnet sein, der im Lizenzkorb der Deutschen Digitalen Bibliothek genannt ist.","The legal status must be identified by an http-URI, which is named in the license basket of the German Digital Library."
Q-5.3,"Der Rechtsstatus muss für jede Mediendatei, die im Datensatz referenziert ist, angegeben sein.","The legal status must be specified for each media file referenced in the data set."
Q-5.4,"Es wird eine offene Lizenz für den Rechtsstatus verwendet.","An open license is used for legal status."
Q-5.5,"Es wird eine offene Lizenz mit Namensnennung verwendet.","An open license with attribution is used."
Q-5.6,"Es wird ein standardisierter Rechtehinweis verwendet. Das Digitale Objekt darf mit Einschränkungen genutzt werden.","A standardized notice of rights is used. The digital object may be used with restrictions."
Q-5.7,"Es wird ein standardisierter Rechtehinweis verwendet. Die Nutzungsrechte müssen erfragt werden.","A standardized notice of rights is used. The usage rights must be inquired about."
Q-6,"Objekttitel","Object title"
Q-6.1,"Im Datensatz muss ein Objekttitel vorhanden sein.","There must be an object title in the data record."
Q-6.2,"Der Titel muss eindeutig sein.","The title must be unique."
Q-6.3,"Der Titel muss aussagekräftig sein.","The title must be meaningful."
Q-6.4,"Der Titel muss aussagekräftig sein.","The title must be meaningful."
Q-6.5,"Der Titel muss eindeutig sein.","The title must be unique."
Q-7,"Objekttyp","Object type"
Q-7.1,"Im Datensatz muss mindestens eine bevorzugte Bezeichnung für den Objekttyp vorhanden sein.","There must be at least one preferred designation for the object type in the data record."
Q-7.2,"Die Vorzugsbezeichnung muss in deutscher Sprache angegeben sein.","The preferred designation must be given in German."
Q-7.3,"Der Objekttyp muss aus einem kontrollierten Vokabular stammen.","The object type must come from a controlled vocabulary."
Q-7.4,"Es handelt sich um eine spezifische Objekttyp-Bezeichnung und nicht um eine Objektbeschreibung oder Objektklassifizierung.","It is a specific object type designation and not an object description or object classification."
Q-7.5,"Der Objekttyp stammt aus der Gemeinsamen Normdatei (GND) oder dem Art & Architecture Thesaurus (AAT).","The object type comes from the Common Authority File (GND) or the Art & Architecture Thesaurus (AAT)."
Q-7.6,"Der Objekttyp ist durch einen http-URI aus einem LOD-Vokabular referenziert.","The object type is referenced by an http URI."
Q-7.7,"Der http-URI verweist auf einen Begriff in der GND oder dem AAT.","The http-URI refers to a term in the GND or the AAT."
Q-7.8,"Der http-URI verweist auf einen Begriff in Wikidata.","The http-URI refers to a term in Wikidata."
